date,low,high,open,close,volume
2017-02-21 19:00:00,1113.15,1117.97,1115.74,1117.88,310.26382707
2017-02-21 18:00:00,1112.73,1119.07,1117.99,1115.66,335.42087772
2017-02-21 17:00:00,1102.66,1117.99,1104.55,1117.99,528.95090949
2017-02-21 16:00:00,1102.75,1106.03,1105.5,1104.08,266.89751295
2017-02-21 15:00:00,1098.05,1110.99,1110.88,1105.33,392.55844889
2017-02-21 14:00:00,1101.51,1117.99,1113.63,1110.8,609.5526199
2017-02-21 13:00:00,1110.95,1117.88,1117.87,1113.65,325.73009587
2017-02-21 12:00:00,1111.57,1118.0,1112.31,1117.88,293.00903739
2017-02-21 11:00:00,1101.56,1112.31,1102.63,1112.31,206.71375304
2017-02-21 10:00:00,1095.42,1104.13,1096.94,1102.77,129.52577652
2017-02-21 09:00:00,1096.01,1101.48,1100.85,1096.93,158.56931192
2017-02-21 08:00:00,1091.01,1104.0,1093.0,1100.03,185.0787488
2017-02-21 07:00:00,1093.0,1103.02,1103.01,1093.0,388.33208476
2017-02-21 06:00:00,1089.14,1103.4,1091.44,1103.02,426.10388259
2017-02-21 05:00:00,1087.33,1091.53,1089.99,1091.46,203.72210628
2017-02-21 04:00:00,1086.52,1090.0,1087.41,1089.99,167.13030073
2017-02-21 03:00:00,1086.5,1087.44,1086.83,1087.42,164.72649264
2017-02-21 02:00:00,1085.76,1088.0,1086.0,1086.83,230.71926137
2017-02-21 01:00:00,1085.08,1089.98,1086.1,1086.0,286.41771109
2017-02-21 00:00:00,1081.95,1089.99,1089.98,1086.1,410.80960977
2017-02-20 23:00:00,1066.33,1095.0,1066.66,1089.82,1445.00276105
2017-02-20 22:00:00,1064.73,1066.67,1065.52,1066.42,135.98826489
2017-02-20 21:00:00,1064.05,1066.64,1066.45,1066.06,133.79057213
2017-02-20 20:00:00,1064.3,1067.82,1066.99,1066.46,238.4418692
2017-02-20 19:00:00,1065.0,1066.99,1066.22,1066.99,195.79255073
2017-02-20 18:00:00,1065.5,1066.98,1066.24,1066.67,170.05239769
2017-02-20 17:00:00,1065.67,1066.99,1066.46,1066.72,205.87857659
2017-02-20 16:00:00,1065.26,1066.49,1065.99,1066.05,129.97931591
2017-02-20 15:00:00,1063.03,1065.99,1065.09,1065.99,119.53242371
2017-02-20 14:00:00,1063.75,1065.76,1065.75,1065.43,118.37878851
2017-02-20 13:00:00,1063.03,1065.99,1063.35,1065.76,109.33193112
2017-02-20 12:00:00,1060.5,1064.99,1061.24,1063.36,101.75664898
2017-02-20 11:00:00,1060.61,1064.88,1064.39,1060.61,91.69085951
2017-02-20 10:00:00,1061.7,1066.99,1066.58,1064.17,116.02951286
2017-02-20 09:00:00,1065.02,1066.59,1066.24,1066.58,56.05548345
2017-02-20 08:00:00,1060.49,1066.61,1060.49,1066.07,154.09565175
2017-02-20 07:00:00,1055.82,1060.5,1055.82,1060.49,77.2469139
2017-02-20 06:00:00,1054.85,1057.52,1055.73,1056.47,114.56760739
2017-02-20 05:00:00,1054.33,1056.21,1055.04,1055.27,60.73133645
2017-02-20 04:00:00,1052.08,1055.41,1052.76,1054.31,124.9895048
2017-02-20 03:00:00,1051.36,1055.43,1055.41,1052.0,130.9172695
2017-02-20 02:00:00,1055.0,1056.8,1055.26,1055.41,132.86420176
2017-02-20 01:00:00,1054.39,1056.74,1056.15,1055.26,129.41014943
2017-02-20 00:00:00,1055.04,1059.91,1059.88,1056.16,141.91739389
2017-02-19 23:00:00,1059.6,1060.2,1059.99,1059.88,103.03275002
2017-02-19 22:00:00,1057.23,1059.99,1058.49,1059.99,139.10388229
2017-02-19 21:00:00,1055.68,1058.51,1056.15,1057.98,127.70170979
2017-02-19 20:00:00,1053.4,1056.16,1053.72,1056.16,106.43179771
2017-02-19 19:00:00,1051.35,1058.95,1052.69,1053.72,258.38736179
2017-02-19 18:00:00,1052.0,1058.98,1058.98,1052.65,252.86233273
2017-02-19 17:00:00,1057.42,1059.93,1058.23,1058.99,134.44418795
2017-02-19 16:00:00,1057.11,1060.78,1060.29,1059.03,179.49951287
2017-02-19 15:00:00,1056.22,1060.3,1057.84,1060.28,166.0577566
2017-02-19 14:00:00,1055.18,1059.94,1055.64,1056.83,84.20038355
2017-02-19 13:00:00,1051.26,1057.41,1057.41,1056.12,87.71270504
2017-02-19 12:00:00,1052.68,1063.99,1061.04,1057.41,219.93889743
2017-02-19 11:00:00,1058.09,1065.5,1065.02,1061.05,54.0518192
2017-02-19 10:00:00,1057.14,1067.49,1067.29,1065.02,88.31997939
2017-02-19 09:00:00,1064.67,1067.78,1065.81,1066.99,22.29950758
2017-02-19 08:00:00,1064.57,1065.98,1065.77,1065.79,38.77021667
2017-02-19 07:00:00,1064.0,1066.49,1064.98,1065.77,53.58958429
2017-02-19 06:00:00,1059.79,1064.99,1061.5,1064.98,62.46416042
2017-02-19 05:00:00,1056.84,1061.55,1059.65,1061.0,77.68044402
2017-02-19 04:00:00,1056.02,1059.65,1057.41,1059.65,96.2710518
2017-02-19 03:00:00,1056.28,1059.91,1058.68,1057.41,108.62749428
2017-02-19 02:00:00,1056.76,1061.5,1056.76,1058.77,125.71447779
2017-02-19 01:00:00,1055.1,1059.3,1059.26,1056.76,186.04871702
2017-02-19 00:00:00,1056.02,1062.15,1062.14,1059.43,252.20351483
2017-02-18 23:00:00,1060.48,1065.1,1064.25,1062.15,239.94212787
2017-02-18 22:00:00,1063.12,1068.5,1067.98,1064.25,172.15300423
2017-02-18 21:00:00,1066.79,1067.99,1067.35,1067.99,109.5419944
2017-02-18 20:00:00,1065.1,1067.88,1065.53,1066.79,108.42885703
2017-02-18 19:00:00,1062.82,1069.44,1068.99,1065.49,300.79997313
2017-02-18 18:00:00,1066.97,1070.11,1068.38,1068.99,155.59950088
2017-02-18 17:00:00,1067.08,1069.16,1069.16,1068.67,152.78578753
2017-02-18 16:00:00,1068.47,1069.99,1069.32,1069.16,197.2549873
2017-02-18 15:00:00,1062.26,1069.3,1063.88,1069.3,284.11795219
2017-02-18 14:00:00,1062.6,1066.36,1064.29,1063.98,157.11977919
2017-02-18 13:00:00,1064.02,1068.58,1066.49,1064.97,99.11987451
2017-02-18 12:00:00,1064.14,1068.69,1068.66,1066.37,85.95618019
2017-02-18 11:00:00,1066.96,1069.49,1068.95,1068.15,90.24607106
2017-02-18 10:00:00,1066.99,1069.69,1069.3,1068.98,122.90344089
2017-02-18 09:00:00,1067.8,1070.1,1069.29,1069.34,66.99915643
2017-02-18 08:00:00,1068.12,1073.14,1070.85,1069.3,89.35595767
2017-02-18 07:00:00,1065.78,1071.0,1066.13,1070.89,92.76206302
2017-02-18 06:00:00,1066.0,1070.98,1070.84,1067.0,183.9044186
2017-02-18 05:00:00,1066.69,1073.8,1067.0,1070.49,341.45360522
2017-02-18 04:00:00,1063.59,1067.0,1063.84,1066.68,124.5176422
2017-02-18 03:00:00,1058.76,1063.93,1061.76,1063.83,166.9158596
2017-02-18 02:00:00,1055.6,1061.77,1060.34,1061.77,210.79116803
2017-02-18 01:00:00,1055.6,1060.76,1058.29,1060.31,145.46080614
2017-02-18 00:00:00,1057.0,1061.81,1057.29,1058.21,236.61767811
2017-02-17 23:00:00,1057.0,1062.33,1062.03,1057.3,244.49634563
2017-02-17 22:00:00,1058.5,1062.27,1058.53,1062.05,245.83070268
2017-02-17 21:00:00,1057.57,1059.99,1059.68,1058.5,281.88658656
2017-02-17 20:00:00,1056.01,1059.69,1056.54,1059.69,197.75520273
2017-02-17 19:00:00,1050.15,1056.99,1054.15,1056.58,449.58535542
2017-02-17 18:00:00,1052.02,1057.9,1057.4,1054.15,392.21962881
2017-02-17 17:00:00,1056.79,1059.99,1058.8,1057.36,345.16705513
2017-02-17 16:00:00,1055.03,1059.99,1058.22,1058.53,359.38405626
2017-02-17 15:00:00,1052.51,1060.99,1060.62,1058.22,592.52594873
2017-02-17 14:00:00,1052.58,1064.6,1054.9,1061.99,736.97419854
2017-02-17 13:00:00,1044.66,1055.0,1044.95,1054.99,334.81930761
2017-02-17 12:00:00,1043.7,1049.15,1046.78,1044.54,128.12315909
2017-02-17 11:00:00,1040.8,1048.28,1045.72,1046.01,219.27044347
2017-02-17 10:00:00,1045.91,1049.95,1046.77,1045.91,248.47512229
2017-02-17 09:00:00,1043.26,1046.77,1044.88,1046.77,110.82432626
2017-02-17 08:00:00,1041.5,1044.88,1043.9,1044.88,76.28740908
2017-02-17 07:00:00,1040.0,1044.33,1040.26,1044.29,177.24481234
2017-02-17 06:00:00,1040.0,1043.27,1042.5,1040.31,88.33462007
2017-02-17 05:00:00,1041.0,1044.3,1044.24,1042.5,104.17502211
2017-02-17 04:00:00,1039.9,1044.3,1042.68,1044.23,137.1976539
2017-02-17 03:00:00,1037.95,1043.3,1039.04,1042.15,207.34179903
2017-02-17 02:00:00,1036.29,1044.88,1044.87,1039.45,200.02343295
2017-02-17 01:00:00,1041.98,1044.88,1042.0,1044.88,208.29435814
2017-02-17 00:00:00,1037.04,1042.0,1038.95,1042.0,248.46190695
2017-02-16 23:00:00,1035.31,1039.5,1036.95,1038.94,182.73978772
2017-02-16 22:00:00,1035.79,1038.89,1038.0,1036.39,205.38150729
2017-02-16 21:00:00,1035.0,1039.8,1038.8,1038.0,307.20610103
2017-02-16 20:00:00,1036.35,1040.99,1040.06,1038.11,518.87041896
2017-02-16 19:00:00,1037.5,1040.91,1040.22,1040.06,277.20535457
2017-02-16 18:00:00,1033.52,1041.88,1034.99,1040.19,285.01358466
2017-02-16 17:00:00,1033.13,1041.0,1036.56,1034.99,346.69635254
2017-02-16 16:00:00,1034.0,1038.72,1035.38,1037.15,294.02392169
2017-02-16 15:00:00,1029.4,1038.0,1029.5,1035.38,430.04533076
2017-02-16 14:00:00,1024.51,1029.5,1025.77,1029.5,157.81313924
2017-02-16 13:00:00,1023.63,1026.99,1024.99,1025.84,185.7294998
2017-02-16 12:00:00,1022.5,1025.0,1024.96,1024.99,70.75884134
2017-02-16 11:00:00,1021.61,1024.99,1021.65,1024.96,93.83403817
2017-02-16 10:00:00,1018.64,1024.99,1023.99,1022.25,213.57722668
2017-02-16 09:00:00,1023.68,1024.2,1024.2,1023.99,97.74602405
2017-02-16 08:00:00,1021.44,1024.78,1024.51,1024.2,149.20366649
2017-02-16 07:00:00,1022.92,1028.67,1028.0,1024.51,109.50374626
2017-02-16 06:00:00,1025.02,1028.0,1025.9,1028.0,203.26105802
2017-02-16 05:00:00,1021.99,1025.9,1022.0,1025.9,215.93066141
2017-02-16 04:00:00,1020.32,1022.0,1020.97,1022.0,127.87741443
2017-02-16 03:00:00,1020.29,1027.66,1022.0,1020.29,572.00219655
2017-02-16 02:00:00,1015.93,1022.0,1015.99,1022.0,612.48315496
2017-02-16 01:00:00,1014.96,1015.99,1014.98,1015.99,154.83722185
2017-02-16 00:00:00,1013.02,1014.99,1014.58,1014.98,184.55298404
2017-02-15 23:00:00,1011.81,1015.73,1015.73,1014.53,266.49150492
2017-02-15 22:00:00,1013.05,1016.0,1015.68,1015.73,203.89917806
2017-02-15 21:00:00,1013.0,1015.74,1014.78,1015.74,249.27635519
2017-02-15 20:00:00,1013.85,1014.99,1013.85,1014.71,199.42096312
2017-02-15 19:00:00,1012.21,1013.99,1013.5,1013.83,282.85610727
2017-02-15 18:00:00,1010.01,1013.5,1011.56,1013.5,248.51797996
2017-02-15 17:00:00,1010.5,1012.99,1012.34,1012.02,256.06519977
2017-02-15 16:00:00,1011.01,1014.86,1012.3,1012.42,289.59526139
2017-02-15 15:00:00,1010.0,1014.0,1013.99,1012.3,336.08579459
2017-02-15 14:00:00,1011.35,1013.99,1012.75,1013.99,226.35884546
2017-02-15 13:00:00,1011.67,1013.0,1012.98,1012.75,213.84758291
2017-02-15 12:00:00,1010.03,1012.99,1011.38,1012.98,160.17174169
2017-02-15 11:00:00,1010.19,1011.49,1010.3,1011.48,56.80253627
2017-02-15 10:00:00,1009.34,1011.85,1011.5,1010.4,116.45316081
2017-02-15 09:00:00,1009.37,1012.81,1010.99,1011.5,78.38362746
2017-02-15 08:00:00,1008.7,1011.02,1008.72,1010.99,63.47759929
2017-02-15 07:00:00,1008.0,1009.44,1009.07,1009.14,110.24951151
2017-02-15 06:00:00,1008.6,1013.01,1013.01,1009.08,109.68194004
2017-02-15 05:00:00,1010.33,1013.45,1013.45,1013.01,117.6601468
2017-02-15 04:00:00,1007.66,1013.45,1008.99,1013.45,176.93108234
2017-02-15 03:00:00,1008.2,1013.8,1012.91,1008.97,191.60239529
2017-02-15 02:00:00,1012.13,1014.98,1013.83,1012.13,107.3498646
2017-02-15 01:00:00,1012.35,1014.99,1014.13,1013.83,187.37445512
2017-02-15 00:00:00,1012.12,1014.4,1013.92,1014.13,245.79733456
2017-02-14 23:00:00,1010.51,1014.0,1012.84,1013.92,209.32230155
2017-02-14 22:00:00,1008.44,1012.85,1009.15,1012.84,278.5017956
2017-02-14 21:00:00,1007.6,1010.0,1008.38,1009.06,165.03753235
2017-02-14 20:00:00,1003.32,1009.97,1008.29,1008.38,498.15831049
2017-02-14 19:00:00,1005.51,1009.9,1008.5,1008.29,275.7137458
2017-02-14 18:00:00,1008.36,1011.19,1011.18,1008.36,201.76145901
2017-02-14 17:00:00,1010.4,1013.99,1013.99,1011.16,371.77611098
2017-02-14 16:00:00,1013.02,1014.0,1013.13,1013.99,262.82146417
2017-02-14 15:00:00,1008.35,1013.47,1010.92,1013.47,191.82954958
2017-02-14 14:00:00,1008.76,1012.99,1011.29,1010.68,173.35695757
2017-02-14 13:00:00,1007.51,1013.0,1007.51,1011.28,169.18085461
2017-02-14 12:00:00,1000.01,1013.45,1000.01,1007.52,196.65516917
2017-02-14 11:00:00,1000.0,1016.15,1015.29,1000.01,178.05344001
2017-02-14 10:00:00,1013.71,1018.97,1018.14,1015.5,203.19677933
2017-02-14 09:00:00,1015.7,1018.96,1015.8,1018.13,126.2735413
2017-02-14 08:00:00,1006.11,1018.92,1006.13,1015.81,509.77752229
2017-02-14 07:00:00,1003.1,1007.46,1006.67,1006.99,127.27668027
2017-02-14 06:00:00,1002.16,1006.69,1005.83,1006.67,269.52990594
2017-02-14 05:00:00,992.27,1006.42,996.91,1005.85,239.798673
2017-02-14 04:00:00,994.1,1009.0,1001.03,996.94,308.64600529
2017-02-14 03:00:00,1000.93,1004.0,1002.01,1001.03,178.18899307
2017-02-14 02:00:00,996.73,1004.0,1000.0,1002.01,271.08069581
2017-02-14 01:00:00,996.0,1003.07,1000.72,1000.0,333.20423048
2017-02-14 00:00:00,1000.0,1002.88,1002.88,1001.64,171.34861028
2017-02-13 23:00:00,1000.82,1004.49,1003.74,1002.82,257.32303182
2017-02-13 22:00:00,1000.95,1005.0,1003.79,1003.84,261.82622461
2017-02-13 21:00:00,998.29,1003.78,1001.1,1003.78,218.74733362
2017-02-13 20:00:00,999.01,1002.8,1001.74,1001.1,196.28645341
2017-02-13 19:00:00,999.25,1001.99,999.97,1001.98,208.2368986
2017-02-13 18:00:00,998.32,1000.0,999.49,999.99,215.55969293
2017-02-13 17:00:00,996.11,1001.99,1001.89,999.37,211.75180232
2017-02-13 16:00:00,994.51,1001.89,994.89,1001.76,528.75472159
2017-02-13 15:00:00,992.11,996.05,994.4,994.53,244.80047371
2017-02-13 14:00:00,991.75,994.6,992.41,994.39,198.77274829
2017-02-13 13:00:00,992.08,1000.76,999.35,992.41,261.10118868
2017-02-13 12:00:00,996.26,1004.0,1002.8,999.34,142.79707466
2017-02-13 11:00:00,994.5,1007.83,994.5,1002.79,80.24228234
2017-02-13 10:00:00,992.9,999.99,998.67,994.49,82.27821094
2017-02-13 09:00:00,992.62,998.99,992.62,997.88,87.26149514
2017-02-13 08:00:00,985.68,1017.0,1015.39,993.0,575.4159156
2017-02-13 07:00:00,1015.0,1017.0,1016.98,1015.39,46.3916031
2017-02-13 06:00:00,1016.11,1018.74,1018.73,1016.99,58.56640003
2017-02-13 05:00:00,1018.73,1021.5,1018.73,1018.73,169.8278289
2017-02-13 04:00:00,1015.01,1018.52,1015.89,1018.52,136.6374314
2017-02-13 03:00:00,1013.69,1016.0,1014.99,1015.89,177.08709833
2017-02-13 02:00:00,1013.65,1014.99,1013.68,1014.99,113.59752543
2017-02-13 01:00:00,1011.49,1013.68,1011.49,1013.68,131.58178735
2017-02-13 00:00:00,1009.95,1012.29,1009.99,1011.44,116.90536003
2017-02-12 23:00:00,1008.98,1010.0,1009.0,1010.0,98.93297391
2017-02-12 22:00:00,1008.8,1009.0,1008.81,1009.0,120.80175463
2017-02-12 21:00:00,1008.73,1008.81,1008.73,1008.81,17.60438444
2017-02-12 20:00:00,1008.57,1008.76,1008.57,1008.74,18.46856792
2017-02-12 19:00:00,1008.0,1008.76,1008.76,1008.52,17.69343396
2017-02-12 18:00:00,1008.76,1010.4,1010.4,1008.76,26.10882006
2017-02-12 17:00:00,1008.0,1013.5,1013.5,1010.4,99.35088892
2017-02-12 16:00:00,1013.49,1013.51,1013.51,1013.5,13.80604663
2017-02-12 15:00:00,1013.5,1013.59,1013.59,1013.51,22.60889345
2017-02-12 14:00:00,1013.5,1013.95,1013.88,1013.6,15.95348868
2017-02-12 13:00:00,1013.59,1014.0,1013.95,1013.85,13.42716938
2017-02-12 12:00:00,1013.95,1014.0,1014.0,1013.99,26.89020417
2017-02-12 11:00:00,1013.7,1014.0,1014.0,1014.0,8.55827147
2017-02-12 10:00:00,1013.23,1014.0,1013.23,1014.0,10.12801648
2017-02-12 09:00:00,1012.79,1013.31,1013.31,1013.23,10.80646698
2017-02-12 08:00:00,1012.81,1013.5,1013.11,1013.31,10.32850065
2017-02-12 07:00:00,1011.3,1014.0,1013.97,1013.34,19.02064579
2017-02-12 06:00:00,1010.57,1013.99,1011.82,1013.78,76.655322
2017-02-12 05:00:00,1010.5,1013.0,1012.29,1011.82,83.32147845
2017-02-12 04:00:00,1010.4,1013.16,1013.13,1012.29,108.63087333
2017-02-12 03:00:00,1010.43,1013.16,1013.01,1013.13,93.31350403
2017-02-12 02:00:00,1011.0,1014.98,1014.98,1013.01,132.05362051
2017-02-12 01:00:00,1014.41,1017.84,1017.19,1014.98,147.57393928
2017-02-12 00:00:00,1017.0,1018.88,1018.63,1017.0,123.69229278
2017-02-11 23:00:00,1016.95,1019.1,1017.0,1018.65,106.68997951
2017-02-11 22:00:00,1013.98,1021.26,1020.06,1017.52,174.99820712
2017-02-11 21:00:00,1016.8,1022.0,1016.94,1021.32,205.30165969
2017-02-11 20:00:00,1016.8,1020.0,1018.03,1016.8,145.66231376
2017-02-11 19:00:00,1014.11,1022.53,1021.56,1018.03,189.80487967
2017-02-11 18:00:00,1016.9,1023.89,1022.0,1020.93,175.60166926
2017-02-11 17:00:00,1013.0,1022.0,1013.28,1022.0,238.57796824
2017-02-11 16:00:00,1010.0,1014.43,1012.04,1013.0,171.71861454
2017-02-11 15:00:00,1011.68,1014.99,1014.25,1012.11,148.52367918
2017-02-11 14:00:00,1011.19,1014.92,1013.29,1014.23,122.47009917
2017-02-11 13:00:00,1010.4,1013.75,1013.0,1013.29,88.43482259
2017-02-11 12:00:00,1006.5,1013.0,1012.87,1013.0,64.50051757
2017-02-11 11:00:00,1007.0,1020.0,1019.99,1012.62,89.53656423
2017-02-11 10:00:00,1016.86,1020.0,1018.73,1020.0,78.27943393
2017-02-11 09:00:00,1017.0,1020.0,1017.01,1018.66,142.20444405
2017-02-11 08:00:00,1012.94,1017.01,1015.35,1017.01,89.85386339
2017-02-11 07:00:00,1010.61,1015.78,1011.5,1015.78,138.61673069
2017-02-11 06:00:00,1010.0,1019.8,1018.22,1011.45,124.679037
2017-02-11 05:00:00,1010.63,1020.0,1013.21,1016.33,272.59904216
2017-02-11 04:00:00,998.47,1016.39,1004.36,1013.21,305.8134271
2017-02-11 03:00:00,995.49,1007.98,1005.83,1004.28,446.09080882
2017-02-11 02:00:00,1002.78,1005.86,1003.14,1005.03,172.1229027
2017-02-11 01:00:00,999.99,1003.85,1001.98,1002.88,355.7798937
2017-02-11 00:00:00,1000.01,1004.98,1001.88,1000.3,274.11003757
2017-02-10 23:00:00,999.0,1004.99,1004.95,1001.99,224.74835822
2017-02-10 22:00:00,1000.0,1005.49,1003.71,1004.97,264.28057376
2017-02-10 21:00:00,992.78,1008.0,995.78,1004.41,483.30614665
2017-02-10 20:00:00,988.21,996.0,988.77,995.99,694.4552056
2017-02-10 19:00:00,986.0,989.5,989.45,988.74,347.59620526
2017-02-10 18:00:00,975.72,990.22,979.97,989.82,770.29098953
2017-02-10 17:00:00,974.28,979.99,978.19,979.97,342.73419282
2017-02-10 16:00:00,975.66,978.99,978.97,978.2,220.40648866
2017-02-10 15:00:00,968.99,978.99,968.99,978.97,361.3154032
2017-02-10 14:00:00,966.3,970.0,969.5,968.99,277.65143377
2017-02-10 13:00:00,968.78,980.78,980.66,969.5,343.7472922
2017-02-10 12:00:00,977.71,989.62,988.26,981.51,110.15045384
2017-02-10 11:00:00,968.39,988.91,977.42,986.64,145.21777995
2017-02-10 10:00:00,972.6,979.65,978.96,978.17,96.92783556
2017-02-10 09:00:00,965.41,984.35,965.41,978.97,198.01324041
2017-02-10 08:00:00,961.0,983.71,983.71,962.75,378.43077861
2017-02-10 07:00:00,974.5,987.0,976.26,983.71,184.27080597
2017-02-10 06:00:00,972.0,989.7,989.14,977.02,252.96889275
2017-02-10 05:00:00,984.0,996.65,987.92,989.23,321.91915132
2017-02-10 04:00:00,982.29,988.0,982.29,987.92,168.22960324
2017-02-10 03:00:00,978.2,993.71,980.84,982.29,289.77142655
2017-02-10 02:00:00,971.0,983.6,980.85,980.18,388.96470407
2017-02-10 01:00:00,971.37,988.0,987.33,980.85,366.1883285
2017-02-10 00:00:00,962.12,999.96,993.58,987.24,712.14104638
2017-02-09 23:00:00,977.81,994.25,982.94,994.24,550.13977269
2017-02-09 22:00:00,977.08,984.32,977.96,982.86,423.33551517
2017-02-09 21:00:00,972.67,979.98,977.94,977.96,375.67757265
2017-02-09 20:00:00,955.77,978.99,959.52,977.98,707.1819875
2017-02-09 19:00:00,946.0,974.94,974.8,959.4,1327.83733122
2017-02-09 18:00:00,973.01,989.73,983.74,974.96,557.15238687
2017-02-09 17:00:00,973.34,994.2,992.35,983.75,811.06418152
2017-02-09 16:00:00,985.69,992.96,992.47,992.36,758.42306485
2017-02-09 15:00:00,955.0,993.0,965.78,992.52,1606.06737677
2017-02-09 14:00:00,940.02,1005.0,985.75,970.93,2283.99824857
2017-02-09 13:00:00,925.0,1051.28,1041.56,989.44,4211.74304983
2017-02-09 12:00:00,1041.55,1065.96,1065.23,1041.77,359.26562717
2017-02-09 11:00:00,1064.83,1067.98,1065.98,1065.24,71.75399414
2017-02-09 10:00:00,1057.23,1065.99,1065.61,1065.99,98.87919772
2017-02-09 09:00:00,1062.22,1066.01,1066.01,1065.32,70.93585268
2017-02-09 08:00:00,1061.02,1069.55,1061.18,1066.01,118.49399323
2017-02-09 07:00:00,1053.12,1066.31,1063.25,1062.41,282.63896779
2017-02-09 06:00:00,1062.64,1074.65,1074.39,1062.66,267.29468489
2017-02-09 05:00:00,1069.14,1078.48,1072.05,1074.3,280.65106306
2017-02-09 04:00:00,1069.63,1079.0,1072.68,1072.48,328.31163323
2017-02-09 03:00:00,1065.99,1073.22,1065.99,1072.7,450.26880777
2017-02-09 02:00:00,1061.8,1065.99,1061.99,1065.99,216.44803075
2017-02-09 01:00:00,1061.01,1067.5,1064.84,1062.0,179.78111938
2017-02-09 00:00:00,1055.0,1064.85,1057.22,1064.85,232.30744458
2017-02-08 23:00:00,1055.0,1059.99,1059.71,1056.7,159.14588179
2017-02-08 22:00:00,1055.05,1060.88,1060.87,1059.73,214.79800991
2017-02-08 21:00:00,1053.54,1061.93,1056.51,1060.99,207.67837308
2017-02-08 20:00:00,1053.03,1063.99,1062.99,1056.3,308.75291138
2017-02-08 19:00:00,1058.5,1063.0,1062.39,1062.99,228.06212225
2017-02-08 18:00:00,1057.78,1065.0,1057.85,1062.43,445.59104508
2017-02-08 17:00:00,1051.1,1058.94,1055.95,1058.67,265.96862858
2017-02-08 16:00:00,1051.98,1057.49,1052.18,1055.04,249.53586722
2017-02-08 15:00:00,1042.5,1052.24,1042.67,1052.18,253.94924172
2017-02-08 14:00:00,1040.0,1043.08,1041.21,1042.49,167.72013581
2017-02-08 13:00:00,1039.57,1041.81,1040.37,1041.22,151.49509474
2017-02-08 12:00:00,1031.64,1040.26,1038.17,1040.26,265.31728669
2017-02-08 11:00:00,1036.96,1046.97,1045.79,1038.13,245.77512554
2017-02-08 10:00:00,1029.0,1045.85,1032.27,1045.82,285.00034437
2017-02-08 09:00:00,1025.08,1038.01,1038.01,1032.26,240.42606567
2017-02-08 08:00:00,1016.49,1064.12,1064.12,1038.18,1293.1634522
2017-02-08 07:00:00,1064.26,1068.78,1068.1,1064.26,196.76300773
2017-02-08 06:00:00,1067.02,1068.1,1067.18,1068.1,120.45153377
2017-02-08 05:00:00,1065.62,1068.2,1067.01,1067.19,185.65633358
2017-02-08 04:00:00,1065.58,1069.95,1068.65,1067.01,249.02199868
2017-02-08 03:00:00,1065.5,1069.4,1066.55,1068.64,275.35858832
2017-02-08 02:00:00,1060.0,1068.75,1060.0,1066.56,361.70551175
2017-02-08 01:00:00,1057.51,1064.23,1057.98,1060.0,327.81928949
2017-02-08 00:00:00,1051.46,1057.99,1053.95,1057.99,280.81648171
2017-02-07 23:00:00,1051.12,1053.98,1053.1,1053.96,183.43787959
2017-02-07 22:00:00,1051.01,1053.99,1053.24,1053.28,223.18918595
2017-02-07 21:00:00,1050.58,1053.25,1051.33,1052.93,235.84363897
2017-02-07 20:00:00,1047.5,1051.84,1048.29,1051.33,173.60701
2017-02-07 19:00:00,1046.61,1050.0,1049.89,1048.3,332.27776472
2017-02-07 18:00:00,1047.01,1049.99,1048.93,1049.89,294.44526516
2017-02-07 17:00:00,1045.0,1049.99,1046.86,1049.02,260.39437525
2017-02-07 16:00:00,1045.17,1048.23,1048.0,1046.75,278.66908319
2017-02-07 15:00:00,1045.03,1054.05,1054.05,1047.99,424.51952385
2017-02-07 14:00:00,1054.06,1058.26,1054.98,1054.06,243.74562374
2017-02-07 13:00:00,1052.73,1055.09,1055.09,1054.98,241.49553594
2017-02-07 12:00:00,1048.53,1056.72,1048.97,1055.09,470.25147792
2017-02-07 11:00:00,1044.68,1048.99,1045.33,1048.96,155.23246471
2017-02-07 10:00:00,1040.86,1045.77,1045.73,1045.33,124.61243717
2017-02-07 09:00:00,1045.69,1047.96,1047.29,1045.74,72.06687495
2017-02-07 08:00:00,1045.65,1047.33,1047.32,1047.24,122.23294708
2017-02-07 07:00:00,1038.69,1048.89,1039.24,1047.33,186.98534077
2017-02-07 06:00:00,1034.06,1039.37,1039.36,1039.17,189.33151829
